open,high,low,close,volume,EMA_FAST,EMA_SLOW,MACD,RSI,BB_MIDDLE,BB_UPPER,BB_LOWER,ADX,STOCH,MFI,VOL,OBV,ATR,score,score_details,score_signal,Asset
75276.01,75392.67,75003.83,75048.01,1421.02719,75127.87155751845,74193.77546695994,934.0960905585089,63.47469810943512,74775.6015,76457.88342983997,73093.31957016003,650.0642857142811,53.571771978003405,76.1170952699798,1656.339375714286,-1041.776305000127,650.0642857142853,2.3,"['MACD (934.10) im Trigger [0, 999]', 'RSI (63.47) im Trigger [55, 80]', 'ADX (650.06) im Trigger [20, 999]']",1,BTCUSDT
75048.01,75048.01,74611.5,74707.34,2079.7949,75063.1743948233,74231.81728422217,831.3571106011368,63.577730963930506,74838.1665,76402.77331659639,73273.55968340363,592.0985714285634,41.3492723492579,67.90371135091362,1659.1089685714287,-3121.5712050001266,592.0985714285707,2.3,"['MACD (831.36) im Trigger [0, 999]', 'RSI (63.58) im Trigger [55, 80]', 'ADX (592.10) im Trigger [20, 999]']",1,BTCUSDT
74707.34,74889.5,74670.0,74755.49,891.77676,75015.83833408126,74270.60785576126,745.2304783199943,56.888602463750466,74888.124,76368.84541887445,73407.40258112554,537.4199999999983,26.91066666665494,61.692513664587956,1593.932055714286,-2229.794445000127,537.4199999999993,2.3,"['MACD (745.23) im Trigger [0, 999]', 'RSI (56.89) im Trigger [55, 80]', 'ADX (537.42) im Trigger [20, 999]']",1,BTCUSDT
74755.49,74831.07,74416.0,74768.27,1407.37166,74977.75089806876,74307.47171829747,670.2791797712853,56.585148388499995,74935.037,76331.67120780326,73538.40279219674,537.2828571428545,27.429641357705066,55.70930267682488,1649.885072857143,-822.4227850001269,537.2828571428565,2.3,"['MACD (670.28) im Trigger [0, 999]', 'RSI (56.59) im Trigger [55, 80]', 'ADX (537.28) im Trigger [20, 999]']",1,BTCUSDT
74768.28,74964.87,74673.67,74757.58,1056.17171,74943.87845221203,74340.81307249765,603.065379714375,54.78936330925873,74959.3155,76323.93505733994,73594.69594266005,521.3342857142707,17.690923760784347,54.32343592856705,1584.0619128571432,-1878.594495000127,521.3342857142852,1.5,"['MACD (603.07) im Trigger [0, 999]', 'ADX (521.33) im Trigger [20, 999]']",1,BTCUSDT
74757.58,75150.0,74649.54,75150.0,1308.84009,74975.58945956403,74400.75284490523,574.8366146587941,48.57391434547668,75008.242,76323.19007149259,73693.29392850741,498.12214285714435,36.995967741916836,51.34020192279181,1375.2422214285718,-569.754405000127,498.12214285714333,1.5,"['MACD (574.84) im Trigger [0, 999]', 'ADX (498.12) im Trigger [20, 999]']",1,BTCUSDT
75149.99,75150.11,74809.63,74916.76,698.93967,74966.53877347725,74438.97559713449,527.5631763427664,31.450243636823217,75054.72750000001,76280.3734407345,73829.08155926551,464.4328571428632,25.239919354825723,41.63820031659752,1266.2745685714287,-1268.694075000127,464.43285714285696,1.5,"['MACD (527.56) im Trigger [0, 999]', 'ADX (464.43) im Trigger [20, 999]']",1,BTCUSDT
74916.76,75040.0,74766.0,75031.2,919.92356,74976.48665448076,74482.84407142081,493.64258305994736,26.519925796145444,75124.2875,76154.1383465522,74094.43665344782,420.22571428571246,35.07151693430046,25.736232914963075,1194.6883357142858,-348.77051500012703,420.22571428571456,1.5,"['MACD (493.64) im Trigger [0, 999]', 'ADX (420.23) im Trigger [20, 999]']",1,BTCUSDT
75031.2,75043.5,74691.74,74746.0,838.72131,74941.02716917603,74502.33710316742,438.6900660086103,25.694946078320314,75146.6875,76118.73155782599,74174.64344217401,408.78499999998894,20.376659462784577,27.447900152030993,1017.3921085714288,-1187.491825000127,408.78499999999934,1.5,"['MACD (438.69) im Trigger [0, 999]', 'ADX (408.78) im Trigger [20, 999]']",1,BTCUSDT
74745.99,75118.0,74726.0,74991.88,662.91433,74948.8506816105,74538.59953996983,410.25114164066326,36.22939019226297,75179.582,76077.5303061115,74281.63369388849,399.95928571427066,35.84040229274819,32.1742192265955,984.697475714286,-524.577495000127,399.9592857142852,1.5,"['MACD (410.25) im Trigger [0, 999]', 'ADX (399.96) im Trigger [20, 999]']",1,BTCUSDT
74991.88,75038.0,74601.63,74672.53,918.6513,74906.33980751656,74548.52031478689,357.81949272967177,32.70694905851724,75190.60800000001,76055.75627133614,74325.45972866387,410.79357142857043,15.965371952765464,32.36892325280189,914.8802814285716,-1443.2287950001269,410.79357142857043,1.5,"['MACD (357.82) im Trigger [0, 999]', 'ADX (410.79) im Trigger [20, 999]']",1,BTCUSDT
74672.54,75000.0,74512.19,74822.0,2268.50726,74893.36445251401,74568.77806924711,324.58638326689834,39.57185818275015,75170.2085,76050.55357562784,74289.86342437215,403.23428571429395,25.267769901464966,43.18534232245984,1088.0710742857145,825.278464999873,403.23428571428457,1.5,"['MACD (324.59) im Trigger [0, 999]', 'ADX (403.23) im Trigger [20, 999]']",1,BTCUSDT
74822.0,76059.69,74675.05,76059.69,3749.87711,75072.79915212723,74679.21599004364,393.5831620835961,59.03561455676235,75182.01550000001,76104.57709584468,74259.45390415534,445.36642857143306,99.99999999993916,46.03894610336515,1436.7906485714288,4575.155574999873,445.3664285714279,2.3,"['MACD (393.58) im Trigger [0, 999]', 'RSI (59.04) im Trigger [55, 80]', 'ADX (445.37) im Trigger [20, 999]']",1,BTCUSDT
76059.68,76200.0,75555.17,75893.99,3155.37329,75199.13620564612,74769.1992500404,429.93695560572087,58.166388277863355,75171.6155,76054.33986230778,74288.89113769222,468.81928571427125,82.84697309412427,57.23708679340512,1787.7097371428574,1419.7822849998734,468.8192857142848,2.3,"['MACD (429.94) im Trigger [0, 999]', 'RSI (58.17) im Trigger [55, 80]', 'ADX (468.82) im Trigger [20, 999]']",1,BTCUSDT
75893.98,76466.48,75739.9,76257.89,3177.19993,75362.0214047775,74879.4726389263,482.5487658511993,65.43379647796037,75190.01000000001,76147.89800257437,74232.12199742565,492.9435714285646,89.82725995860017,66.68850634617675,2110.17779,4596.982214999874,492.94357142857086,2.3,"['MACD (482.55) im Trigger [0, 999]', 'RSI (65.43) im Trigger [55, 80]', 'ADX (492.94) im Trigger [20, 999]']",1,BTCUSDT
76257.9,76718.99,75671.09,76604.01,4375.304665,75553.09657327326,75007.21614715397,545.8804261192854,74.16121660190147,75238.28600000001,76372.44555594215,74104.12644405787,536.614285714284,95.00735999717931,77.88628563544816,2615.403983571429,8972.286879999872,536.6142857142861,2.3,"['MACD (545.88) im Trigger [0, 999]', 'RSI (74.16) im Trigger [55, 80]', 'ADX (536.61) im Trigger [20, 999]']",1,BTCUSDT
76604.0,76612.0,75906.56,76530.39,3142.40554,75703.4494081543,75120.04383995738,583.4055681969185,72.46424503201752,75286.20599999999,76552.96796212735,74019.44403787263,571.3242857142905,91.81064615995192,82.90226231012272,2969.6170135714287,5829.881339999873,571.3242857142862,2.3,"['MACD (583.41) im Trigger [0, 999]', 'RSI (72.46) im Trigger [55, 80]', 'ADX (571.32) im Trigger [20, 999]']",1,BTCUSDT
76530.4,76849.99,76268.52,76431.48,3091.90956,75815.4541145921,75217.18725921979,598.2668553723051,70.60146706510407,75340.326,76706.94902071015,73973.70297928985,583.2099999999919,82.0981264436295,88.63691167046619,3280.0824792857143,2737.9717799998725,583.2100000000002,2.3,"['MACD (598.27) im Trigger [0, 999]', 'RSI (70.60) im Trigger [55, 80]', 'ADX (583.21) im Trigger [20, 999]']",1,BTCUSDT
76431.49,76572.0,75860.0,75876.49,1454.73559,75824.8442508087,75266.02449927758,558.8197515311185,62.212694801957085,75364.8505,76752.36888164066,73977.33211835934,613.2671428571484,58.35828556760277,83.88994177216708,3163.829383571429,1283.2361899998725,613.2671428571432,2.3,"['MACD (558.82) im Trigger [0, 999]', 'RSI (62.21) im Trigger [55, 80]', 'ADX (613.27) im Trigger [20, 999]']",1,BTCUSDT
75876.49,75984.0,75494.0,75872.0,1284.07366,75832.09898145353,75310.91157340517,521.187408048354,58.609587407388375,75394.65,76799.6247897353,73989.67521026469,612.5200000000041,58.16622465563412,79.56957436103598,2811.5717478571432,-0.837470000127496,612.5199999999999,2.3,"['MACD (521.19) im Trigger [0, 999]', 'RSI (58.61) im Trigger [55, 80]', 'ADX (612.52) im Trigger [20, 999]']",1,BTCUSDT
75872.0,76079.8,75700.0,75857.89,1216.67826,75836.06683046068,75351.42849389368,484.63833656700444,61.84147946438472,75435.144,76844.72915631493,74025.55884368507,615.3285714285594,57.562665754102994,82.20741991791276,2534.615315,-1217.5157300001274,615.3285714285719,2.3,"['MACD (484.64) im Trigger [0, 999]', 'RSI (61.84) im Trigger [55, 80]', 'ADX (615.33) im Trigger [20, 999]']",1,BTCUSDT
75857.89,76358.0,75844.99,76005.25,1567.30594,75862.0950103898,75399.85971656821,462.23529382159177,62.15499190103052,75500.0395,76887.88240455643,74112.19659544357,632.4007142857154,63.866027889441234,85.5279968035683,2304.6304592857146,349.79020999987256,632.4007142857143,2.3,"['MACD (462.24) im Trigger [0, 999]', 'RSI (62.15) im Trigger [55, 80]', 'ADX (632.40) im Trigger [20, 999]']",1,BTCUSDT
76005.24,76329.63,75832.14,75983.91,1139.43516,75880.83577802214,75443.12270052613,437.71307749600965,66.53664375210565,75561.4605,76918.96118913087,74203.95981086913,642.8100000000122,62.95320386685644,84.665587709571,1842.3633871428574,-789.6449500001274,642.8100000000007,2.3,"['MACD (437.71) im Trigger [0, 999]', 'RSI (66.54) im Trigger [55, 80]', 'ADX (642.81) im Trigger [20, 999]']",1,BTCUSDT
75983.91,76020.0,75652.65,75711.14,709.19516,75854.7287352495,75462.9758338205,391.75290142900485,59.5397127712109,75608.60399999999,76914.63383493699,74302.574165063,641.0492857142817,51.28539652662686,82.42731112418794,1494.7619042857145,-1498.8401100001274,641.049285714287,2.3,"['MACD (391.75) im Trigger [0, 999]', 'RSI (59.54) im Trigger [55, 80]', 'ADX (641.05) im Trigger [20, 999]']",1,BTCUSDT
75711.15,75890.8,75555.0,75890.79,1000.64121,75860.27662213419,75494.66577205602,365.6108500781702,66.779886064115,75665.2645,76912.85755199687,74417.67144800314,633.8657142856973,58.96997176830353,82.18013798657482,1196.0092828571433,-498.1989000001274,633.8657142857161,2.3,"['MACD (365.61) im Trigger [0, 999]', 'RSI (66.78) im Trigger [55, 80]', 'ADX (633.87) im Trigger [20, 999]']",1,BTCUSDT
75890.79,76026.0,75808.04,75832.14,693.63204,75855.94791103662,75519.66386301484,336.28404802178557,64.27033594188131,75699.37150000001,76924.75257410387,74473.99042589615,614.5907142857177,53.20100784386987,81.25918608670125,1087.2802042857145,-1191.8309400001274,614.5907142857167,2.3,"['MACD (336.28) im Trigger [0, 999]', 'RSI (64.27) im Trigger [55, 80]', 'ADX (614.59) im Trigger [20, 999]']",1,BTCUSDT
75832.13,76139.83,75800.0,75975.32,1058.29765,75874.31284780022,75553.41616945819,320.8966783420328,48.27449392353714,75752.2995,76925.69255934872,74578.90644065126,539.9614285714197,35.4958369899225,79.41228119211651,1055.026488571429,-133.5332900001274,539.9614285714312,1.5,"['MACD (320.90) im Trigger [0, 999]', 'ADX (539.96) im Trigger [20, 999]']",1,BTCUSDT
75975.32,76012.82,75830.0,75876.0,596.39265,75874.57240967712,75577.31126801684,297.261141660274,49.62180616433039,75794.5395,76918.4121762037,74670.6668237963,506.9607142857276,28.171299198350784,74.8452849509736,966.4142585714287,-729.9259400001274,506.9607142857172,1.5,"['MACD (297.26) im Trigger [0, 999]', 'ADX (506.96) im Trigger [20, 999]']",1,BTCUSDT
75876.0,76220.0,75686.0,76148.49,2653.0389,75916.7135774191,75619.6208037193,297.0927736997983,47.60822037574717,75864.664,76883.14310108442,74846.18489891558,493.2050000000163,48.26658013698626,74.29047727452028,1121.5189671428575,1923.1129599998726,493.20500000000277,1.5,"['MACD (297.09) im Trigger [0, 999]', 'ADX (493.21) im Trigger [20, 999]']",1,BTCUSDT
76148.49,76164.0,75760.0,75802.0,1075.30347,75899.06533473924,75633.13037381417,265.93496092506393,32.46873046317205,75905.17,76838.36300450965,74971.97699549035,447.2121428571554,22.714031814377073,64.98233560777847,1112.3572971428573,847.8094899998725,447.212142857145,1.5,"['MACD (265.93) im Trigger [0, 999]', 'ADX (447.21) im Trigger [20, 999]']",1,BTCUSDT
75802.0,76073.78,75777.16,75947.69,771.79192,75906.54605247166,75656.43108686496,250.11496560669912,37.651730918977904,75968.928,76699.84502343269,75238.01097656731,418.01071428571595,33.45821134371684,60.4230158170736,1121.2996914285718,1619.6014099998724,418.01071428571595,1.5,"['MACD (250.11) im Trigger [0, 999]', 'ADX (418.01) im Trigger [20, 999]']",1,BTCUSDT
75947.68,76320.0,75780.7,76229.98,768.15953,75956.30512132218,75698.91619154163,257.38892978054355,46.037863474156836,76039.327,76540.11006626674,75538.54393373326,414.9985714285722,68.27272727266356,54.61859036600021,1088.0880228571432,2387.7609399998723,414.9985714285732,1.5,"['MACD (257.39) im Trigger [0, 999]', 'ADX (415.00) im Trigger [20, 999]']",1,BTCUSDT
76229.97,76284.6,75924.0,75934.46,705.99368,75952.94433342647,75716.36388105707,236.58045236939506,51.269406792336824,76033.0655,76535.9039245477,75530.22707545229,389.8985714285809,50.97916666660841,57.30928074985599,1089.8539714285716,1681.7672599998723,389.89857142857363,1.5,"['MACD (236.58) im Trigger [0, 999]', 'ADX (389.90) im Trigger [20, 999]']",1,BTCUSDT
75934.47,76172.0,75934.46,76067.55,799.12641,75970.57597443779,75742.37766764544,228.19830679234292,54.05377391705607,76041.74350000001,76540.44957693527,75543.03742306476,371.8657142857119,63.829389788214776,64.59928933609223,1052.8295085714287,2480.893669999872,371.865714285716,1.5,"['MACD (228.20) im Trigger [0, 999]', 'ADX (371.87) im Trigger [20, 999]']",1,BTCUSDT
76067.56,76279.71,75846.09,76268.13,1261.44788,76016.35351683196,75781.3222848569,235.03123197506648,57.89402790895612,76042.2555,76541.91604015812,75542.59495984188,375.71000000002095,88.80821917797218,64.71622950302698,1147.8373985714286,3742.341549999872,375.71000000000225,2.3,"['MACD (235.03) im Trigger [0, 999]', 'RSI (57.89) im Trigger [55, 80]', 'ADX (375.71) im Trigger [20, 999]']",1,BTCUSDT
76268.13,76309.13,75630.76,75752.0,3024.76051,75975.68374501166,75779.15026375638,196.53348125527555,45.73249437998906,75999.655,76439.33722929811,75559.97277070189,387.5214285714319,25.431496327245846,49.279969035281496,1200.9404857142858,717.5810399998718,387.5214285714319,1.5,"['MACD (196.53) im Trigger [0, 999]', 'ADX (387.52) im Trigger [20, 999]']",1,BTCUSDT
75752.01,76584.6,75636.36,76427.72,4176.02729,76045.22778424063,75827.19246644109,218.0353177995421,56.12731494882443,75994.5215,76409.83498861403,75579.20801138597,419.71785714285215,84.76301476293207,63.19867196181301,1643.9010314285717,4893.608329999872,419.71785714286045,2.3,"['MACD (218.04) im Trigger [0, 999]', 'RSI (56.13) im Trigger [55, 80]', 'ADX (419.72) im Trigger [20, 999]']",1,BTCUSDT
76427.72,76514.99,75834.0,75919.3,2102.02572,76025.85427897284,75834.01524670472,191.83903226812254,52.69831640385106,75968.9125,76330.46304138575,75607.36195861426,442.120714285702,35.3826728826386,58.93179056811556,1833.9344314285718,2791.5826099998717,442.12071428571755,1.5,"['MACD (191.84) im Trigger [0, 999]', 'ADX (442.12) im Trigger [20, 999]']",1,BTCUSDT
75919.3,76522.0,75822.07,76385.99,1917.72706,76081.25977451548,75874.90226546733,206.3575090481463,55.97452862494556,75994.3875,76397.8844461536,75590.89055384639,468.1299999999901,79.1778495344303,65.30558605283811,1998.1583642857145,4709.309669999871,468.13000000000255,2.3,"['MACD (206.36) im Trigger [0, 999]', 'RSI (55.97) im Trigger [55, 80]', 'ADX (468.13) im Trigger [20, 999]']",1,BTCUSDT
76386.0,76999.0,76342.0,76812.0,2615.86905,76193.68134766693,75944.31691246976,249.36443519717432,60.85929222743668,76041.3875,76580.91516504118,75501.85983495881,499.4899999999907,86.33280710980073,68.17305081055726,2270.9977028571434,7325.178719999871,499.4900000000021,2.3,"['MACD (249.36) im Trigger [0, 999]', 'RSI (60.86) im Trigger [55, 80]', 'ADX (499.49) im Trigger [20, 999]']",1,BTCUSDT
76812.0,77199.99,76699.05,76912.58,2811.241873,76304.28114033357,76016.04010413866,288.2410361949005,60.48619160333874,76094.122,76751.44743748498,75436.79656251502,510.99785714286554,81.68464788457916,70.41727764789266,2558.442769,10136.420592999872,510.9978571428593,2.3,"['MACD (288.24) im Trigger [0, 999]', 'RSI (60.49) im Trigger [55, 80]', 'ADX (511.00) im Trigger [20, 999]']",1,BTCUSDT
76912.58,77097.0,76414.63,76591.33,2711.01365,76348.44250335917,76058.65417049876,289.78833286040754,57.62457497930981,76123.426,76815.41132775637,75431.44067224364,546.6800000000076,61.21282412389442,64.93607219780672,2765.5235932857145,7425.406942999872,546.6800000000013,2.3,"['MACD (289.79) im Trigger [0, 999]', 'RSI (57.62) im Trigger [55, 80]', 'ADX (546.68) im Trigger [20, 999]']",1,BTCUSDT
76591.33,76695.99,76379.36,76483.09,1104.62036,76369.15750284238,76090.09386157292,279.06364126945846,53.695849073110175,76148.385,76855.03640527076,75441.73359472923,531.1535714285856,54.3151736838738,58.568781920129275,2491.217857571429,6320.786582999872,531.1535714285731,1.5,"['MACD (279.06) im Trigger [0, 999]', 'ADX (531.15) im Trigger [20, 999]']",1,BTCUSDT
76483.08,76622.7,76303.03,76369.12,670.14814,76369.15173317432,76110.76246441937,258.38926875495235,56.60335617026007,76181.28400000001,76863.0519581937,75499.51604180633,525.1300000000047,47.05237600603641,59.485634580523644,1990.377979,5650.638442999872,525.1300000000016,2.3,"['MACD (258.39) im Trigger [0, 999]', 'RSI (56.60) im Trigger [55, 80]', 'ADX (525.13) im Trigger [20, 999]']",1,BTCUSDT
76369.13,76530.03,76300.23,76509.78,587.90433,76390.78685114751,76140.31931890683,250.4675322406838,56.55246377468919,76212.2335,76894.67513565648,75529.79186434353,520.3571428571449,56.016007850948434,59.19865158563324,1774.0749232857145,6238.542772999872,520.3571428571449,2.3,"['MACD (250.47) im Trigger [0, 999]', 'RSI (56.55) im Trigger [55, 80]', 'ADX (520.36) im Trigger [20, 999]']",1,BTCUSDT
76509.78,76639.84,76363.63,76430.0,810.03501,76396.81964327866,76161.77714713594,235.04249614271976,52.44724272244826,76242.1265,76906.60581886048,75577.64718113952,501.5650000000169,50.931985750940946,59.27224623334081,1615.833201857143,5428.507762999872,501.5650000000013,1.5,"['MACD (235.04) im Trigger [0, 999]', 'ADX (501.57) im Trigger [20, 999]']",1,BTCUSDT
76430.0,76541.65,76256.0,76310.0,583.19381,76383.46277508195,76172.75661771848,210.706157363471,54.80092658860695,76258.86050000001,76911.80544055105,75605.91555944897,496.2114285714342,43.284923178856374,59.55432292039227,1325.451024714286,4845.3139529998725,496.21142857142905,1.5,"['MACD (210.71) im Trigger [0, 999]', 'ADX (496.21) im Trigger [20, 999]']",1,BTCUSDT
76310.0,76430.44,76136.0,76422.98,669.81557,76389.54234814626,76191.29168307266,198.25066507360316,54.56732313698388,76286.20950000001,76917.08106002142,75655.3379399786,500.27571428571537,50.48463259047374,56.678016305566125,1019.5329814285715,5515.129522999872,500.27571428571537,1.5,"['MACD (198.25) im Trigger [0, 999]', 'ADX (500.28) im Trigger [20, 999]']",1,BTCUSDT
